Wall time,Step,Value
1619123958.8233328,0,0.21986766159534454
1619123966.7330832,1,0.23425237834453583
1619123975.0853333,2,0.3240797221660614
1619123983.871238,3,0.36313602328300476
1619123992.510301,4,0.3911217749118805
1619124000.8756275,5,0.4041961133480072
1619124009.0046027,6,0.4118376672267914
1619124017.6477625,7,0.4184330999851227
1619124025.8767564,8,0.42299002408981323
1619124034.0583532,9,0.4318578839302063
1619124042.440772,10,0.4387366473674774
1619124050.4248867,11,0.4498354494571686
1619124058.8589003,12,0.4551200270652771
1619124066.9758096,13,0.4630400836467743
1619124075.4227633,14,0.4625031352043152
1619124082.37294,15,0.4637911021709442
1619124090.758153,16,0.46825453639030457
1619124098.8052711,17,0.47034594416618347
1619124107.1004612,18,0.47359901666641235
1619124115.047779,19,0.4729060232639313
1619124122.0058112,20,0.47840332984924316
1619124130.2686079,21,0.48089203238487244
1619124138.3582835,22,0.48496636748313904
1619124146.6054947,23,0.48559656739234924
1619124154.715779,24,0.48728492856025696
1619124163.0032022,25,0.4912669360637665
1619124171.0553498,26,0.4940522611141205
1619124179.5383515,27,0.49813112616539
1619124187.7720497,28,0.4988914132118225
1619124196.274941,29,0.5029136538505554
1619124204.28191,30,0.5026800632476807
1619124211.2283385,31,0.50740647315979
1619124219.4564238,32,0.5017507076263428
1619124226.4607651,33,0.5056330561637878
1619124233.8057015,34,0.5042676329612732
1619124240.7559478,35,0.5056656002998352
1619124248.0148277,36,0.5060073733329773
1619124255.1394722,37,0.5049938559532166
1619124262.689554,38,0.5052457451820374
1619124269.8065732,39,0.5057311058044434
1619124277.2082136,40,0.5053296685218811
1619124284.2912476,41,0.5064201951026917
1619124291.2859294,42,0.5060345530509949
1619124298.4687376,43,0.5051438808441162
1619124305.450126,44,0.5077682733535767
1619124313.9992793,45,0.5077569484710693
1619124321.073513,46,0.5076008439064026
1619124328.3625486,47,0.504703938961029
1619124335.3602881,48,0.5047864317893982
1619124342.7550147,49,0.5056083798408508
1619124349.8151815,50,0.5082185864448547
1619124358.1563635,51,0.502027153968811
1619124365.2376053,52,0.5030074715614319
1619124372.3511453,53,0.5042973756790161
1619124379.7234156,54,0.5054044723510742
1619124386.901098,55,0.5041717290878296
1619124394.3977618,56,0.5020564794540405
1619124401.4566898,57,0.5010525584220886
1619124408.851568,58,0.500477135181427
1619124415.830306,59,0.5006794929504395
1619124423.3615072,60,0.4999449551105499
1619124430.5337548,61,0.5003506541252136
1619124438.0170457,62,0.50087571144104
1619124445.1674523,63,0.4997391700744629
1619124452.1326454,64,0.5006461143493652
1619124459.5686684,65,0.49924778938293457
1619124466.5841894,66,0.5005217790603638
1619124473.9633965,67,0.49869009852409363
1619124481.154966,68,0.49913644790649414
1619124488.5658925,69,0.4975014925003052
1619124495.5225585,70,0.4979958236217499
1619124502.9305918,71,0.49553215503692627
1619124510.1345353,72,0.4949493706226349
1619124517.6566894,73,0.49554383754730225
1619124524.8346379,74,0.49514779448509216
1619124531.9418645,75,0.493559330701828
1619124539.2590997,76,0.4941405951976776
1619124546.2705266,77,0.4930448830127716
1619124553.5791218,78,0.4938933849334717
1619124560.7991097,79,0.4931418001651764
1619124568.2341647,80,0.49313804507255554
1619124575.2117,81,0.49256858229637146
1619124582.6777945,82,0.4921897053718567
1619124589.7401662,83,0.49258241057395935
1619124597.1060247,84,0.4917331337928772
1619124604.3218656,85,0.49198755621910095
1619124611.6867995,86,0.4912315905094147
1619124619.2201042,87,0.491988867521286
1619124626.4650574,88,0.4904843270778656
1619124633.9252002,89,0.49156278371810913
1619124641.0784512,90,0.49157020449638367
1619124648.512409,91,0.4907926023006439
1619124655.4963007,92,0.4901413917541504
1619124662.9643285,93,0.4910632073879242
1619124670.11754,94,0.4893493354320526
1619124677.6482697,95,0.48971661925315857
1619124684.7241828,96,0.4888714849948883
1619124691.7089117,97,0.4900975823402405
1619124698.9808547,98,0.489723801612854
1619124705.908197,99,0.4879194498062134
