Wall time,Step,Value
1619118250.1376965,0,0.5915334820747375
1619118252.8185666,1,0.6505948901176453
1619118255.5189083,2,0.7889072895050049
1619118258.2147036,3,0.7776025533676147
1619118260.9831579,4,0.8004866242408752
1619118263.5505383,5,0.8253164291381836
1619118266.2456625,6,0.8371098637580872
1619118268.9398015,7,0.8348195552825928
1619118271.634972,8,0.8611723184585571
1619118274.182079,9,0.8702222108840942
1619118276.8314056,10,0.885067880153656
1619118279.4663544,11,0.8913242220878601
1619118282.0111156,12,0.901616632938385
1619118284.611385,13,0.9023041725158691
1619118287.2179623,14,0.9040590524673462
1619118289.7205575,15,0.9060620069503784
1619118292.2552874,16,0.9118881225585938
1619118294.8248303,17,0.9164319038391113
1619118297.536081,18,0.915809154510498
1619118299.9242015,19,0.9178789258003235
1619118302.538691,20,0.9195294380187988
1619118305.14949,21,0.9190968871116638
1619118307.64298,22,0.9183098673820496
1619118310.0767393,23,0.9259259104728699
1619118312.5810633,24,0.9213377237319946
1619118315.1190407,25,0.9243856072425842
1619118317.5402932,26,0.9200376272201538
1619118320.0401888,27,0.9293218851089478
1619118322.558922,28,0.9243856072425842
1619118325.0786867,29,0.9265750646591187
1619118327.4929364,30,0.9293892979621887
1619118330.0404315,31,0.9257683157920837
1619118332.5676763,32,0.929832935333252
1619118335.0871365,33,0.9296987056732178
1619118337.4662158,34,0.9285033345222473
1619118339.9394786,35,0.9291865825653076
1619118342.4075286,36,0.9281294345855713
1619118344.881301,37,0.9280610084533691
1619118347.248424,38,0.9293892979621887
1619118349.71504,39,0.9316116571426392
1619118352.1944282,40,0.9311663508415222
1619118354.5835135,41,0.9305222630500793
1619118357.0538993,42,0.9293892979621887
1619118359.5254338,43,0.9305887818336487
1619118362.0186388,44,0.9314148426055908
1619118364.4397233,45,0.9305887818336487
1619118366.929145,46,0.9293892979621887
1619118369.5193977,47,0.9309021234512329
1619118371.9140263,48,0.9301435351371765
1619118374.390047,49,0.9302103519439697
1619118376.9157028,50,0.930388867855072
1619118379.4471326,51,0.930388867855072
1619118381.870239,52,0.9309683442115784
1619118384.3812473,53,0.9312830567359924
1619118386.9034588,54,0.9305887818336487
1619118389.304851,55,0.9308357238769531
1619118391.7976308,56,0.930388867855072
1619118394.2999825,57,0.9309021234512329
1619118396.8013496,58,0.930388867855072
1619118399.1909254,59,0.9307692050933838
1619118401.6908789,60,0.930388867855072
1619118404.1949327,61,0.9298751354217529
1619118406.7441766,62,0.9298751354217529
1619118409.2161658,63,0.9309021234512329
1619118411.7424674,64,0.9298751354217529
1619118414.2459345,65,0.9309021234512329
1619118416.749311,66,0.9302549362182617
1619118419.1467369,67,0.9309021234512329
1619118421.6243727,68,0.9303219318389893
1619118424.1261644,69,0.9309021234512329
1619118426.522207,70,0.9303219318389893
1619118428.9897475,71,0.930388867855072
1619118431.4845684,72,0.9304556250572205
1619118434.0019953,73,0.9308357238769531
1619118436.3832917,74,0.9312830567359924
1619118438.8545322,75,0.9299424290657043
1619118441.3559375,76,0.9308357238769531
1619118443.7675867,77,0.9312169551849365
1619118446.2391417,78,0.9303219318389893
1619118448.7953138,79,0.930388867855072
1619118451.3162403,80,0.9298751354217529
1619118453.734175,81,0.9303219318389893
1619118456.2099175,82,0.9303219318389893
1619118458.7273993,83,0.9298751354217529
1619118461.1090722,84,0.9303219318389893
1619118463.5733128,85,0.9298751354217529
1619118466.0433738,86,0.9303219318389893
1619118468.5455804,87,0.9298751354217529
1619118470.9453437,88,0.9298751354217529
1619118473.4219031,89,0.9298751354217529
1619118475.9187038,90,0.9298751354217529
1619118478.4178836,91,0.9298751354217529
1619118480.8497093,92,0.9321136474609375
1619118483.3583567,93,0.9303219318389893
1619118485.8812075,94,0.9321136474609375
1619118488.407957,95,0.9303219318389893
1619118490.8274083,96,0.9308357238769531
1619118493.3203695,97,0.9312169551849365
1619118495.8371317,98,0.9308357238769531
1619118498.238318,99,0.930388867855072
