Wall time,Step,Value
1619584460.2393172,0,0.07563813030719757
1619584462.6804833,1,0.06752753257751465
1619584465.0857046,2,0.07040637731552124
1619584467.659443,3,0.07939279824495316
1619584470.0922527,4,0.08459244668483734
1619584472.71529,5,0.0951061099767685
1619584475.1756618,6,0.09548100084066391
1619584477.619439,7,0.10037101060152054
1619584480.2100334,8,0.09953806549310684
1619584482.6264102,9,0.10431339591741562
1619584485.1209195,10,0.10494585335254669
1619584487.7457817,11,0.1047997996211052
1619584490.2173693,12,0.10280963778495789
1619584492.794269,13,0.1069856807589531
1619584495.2275932,14,0.11447923630475998
1619584497.6713772,15,0.12027359008789062
1619584500.3031867,16,0.13206003606319427
1619584502.7374787,17,0.10860934853553772
1619584505.2496233,18,0.12786340713500977
1619584507.856407,19,0.13392969965934753
1619584510.2946258,20,0.10508967190980911
1619584512.879008,21,0.1129554882645607
1619584515.3551354,22,0.12560194730758667
1619584517.868578,23,0.11642599105834961
1619584520.4836059,24,0.12470071762800217
1619584522.9664376,25,0.13464432954788208
1619584525.3834295,26,0.12866643071174622
1619584527.944699,27,0.13082849979400635
1619584530.4498732,28,0.1319424957036972
1619584532.9052598,29,0.12841226160526276
1619584535.4986603,30,0.13860058784484863
1619584537.966344,31,0.12556979060173035
1619584540.5449007,32,0.14020812511444092
1619584543.0674186,33,0.14634184539318085
1619584545.5314202,34,0.14821600914001465
1619584548.1678905,35,0.13706305623054504
1619584550.5871885,36,0.13817919790744781
1619584553.0965998,37,0.15717531740665436
1619584555.713259,38,0.14600209891796112
1619584558.1476204,39,0.14622412621974945
1619584560.74177,40,0.13892404735088348
1619584563.1872673,41,0.16671669483184814
1619584565.669375,42,0.16171380877494812
1619584568.2380977,43,0.16077931225299835
1619584570.6795695,44,0.1686381697654724
1619584573.1580424,45,0.1666821986436844
1619584575.7743974,46,0.1777954399585724
1619584578.2653525,47,0.1750229150056839
1619584580.6931517,48,0.17053942382335663
1619584583.269744,49,0.16723164916038513
1619584585.7162955,50,0.16770467162132263
1619584588.289433,51,0.1647702306509018
1619584590.7656832,52,0.17068080604076385
1619584593.2484457,53,0.17641590535640717
1619584595.826455,54,0.1815846562385559
1619584598.3085387,55,0.18357597291469574
1619584600.768626,56,0.19979216158390045
1619584603.3960779,57,0.1906244158744812
1619584605.814811,58,0.19520044326782227
1619584608.4273736,59,0.1918569654226303
1619584610.8695066,60,0.19258306920528412
1619584613.2849913,61,0.18262524902820587
1619584615.830086,62,0.19701996445655823
1619584618.241604,63,0.18274907767772675
