Wall time,Step,Value
1619120190.5911043,0,0.0
1619120195.5941224,1,0.0
1619120200.5861983,2,0.0
1619120205.648574,3,0.0
1619120210.579673,4,0.0
1619120215.5641224,5,0.0
1619120220.523202,6,0.0
1619120224.6908917,7,0.0
1619120229.080916,8,0.0
1619120233.2338307,9,0.0
1619120237.542664,10,0.0
1619120241.792205,11,0.0
1619120246.0357962,12,0.0
1619120250.4828427,13,0.0
1619120254.7241,14,0.0
1619120259.0944235,15,0.0
1619120263.4090748,16,0.0
1619120267.6694264,17,0.0
1619120272.1011353,18,0.0
1619120276.3370302,19,0.0
1619120280.5906708,20,0.0
1619120284.885371,21,0.0
1619120289.1355472,22,0.0
1619120293.593492,23,0.0
1619120297.889681,24,0.0
1619120302.1904075,25,0.0
1619120306.5211952,26,0.0
1619120310.7515821,27,0.0
1619120315.2373517,28,0.0
1619120319.5850997,29,0.0
1619120323.9295273,30,0.0
1619120328.205051,31,0.0
1619120332.4595704,32,0.0
1619120336.9484503,33,0.0
1619120341.2450159,34,0.0
1619120345.5947256,35,0.0
1619120349.843902,36,0.0
1619120354.088377,37,0.0
1619120358.6249664,38,0.0
1619120362.9083514,39,0.0
1619120367.2595563,40,0.0
1619120371.5780334,41,0.0
1619120375.8696182,42,0.0
1619120380.304232,43,0.0
1619120384.5612464,44,0.0
1619120388.8522742,45,0.0
1619120393.1357155,46,0.0
1619120397.4116888,47,0.0
1619120401.9340434,48,0.0
1619120406.2268949,49,0.0
1619120410.559603,50,0.0
1619120414.8228805,51,0.0
1619120419.1031096,52,0.0
1619120423.5210762,53,0.0
1619120427.849683,54,0.0
1619120432.1429925,55,0.0
1619120436.39028,56,0.0
1619120440.6039104,57,0.0
1619120445.1697829,58,0.0
1619120449.3687093,59,0.0
1619120453.5914693,60,0.0
1619120457.7666733,61,0.0
1619120461.974972,62,0.0
1619120466.4012144,63,0.0
1619120470.7090452,64,0.0
1619120474.9845164,65,0.0
1619120479.2766933,66,0.0
1619120483.5940878,67,0.0
1619120488.1433756,68,0.0
1619120492.487587,69,0.0
1619120496.8774502,70,0.0
1619120501.1630442,71,0.0
1619120505.3933113,72,0.0
1619120509.8439353,73,0.0
1619120514.0549517,74,0.0
1619120518.3025327,75,0.0
1619120522.5984175,76,0.0
1619120526.8270426,77,0.0
1619120531.28447,78,0.0
1619120535.4663317,79,0.0
1619120539.817451,80,0.0
1619120544.0532699,81,0.0
1619120548.2879703,82,0.0
1619120552.7558846,83,0.0
1619120556.9312413,84,0.0
1619120561.1315503,85,0.0
1619120565.368176,86,0.0
1619120569.557813,87,0.0
1619120573.9690711,88,0.0
1619120578.24762,89,0.0
1619120582.5069702,90,0.0
1619120586.717069,91,0.0
1619120590.9117684,92,0.0
1619120595.2979798,93,0.0
1619120599.4838293,94,0.0
1619120603.6726217,95,0.0
1619120607.8682952,96,0.0
1619120612.0724206,97,0.0
1619120616.4923542,98,0.0
1619120620.692095,99,0.0
