Wall time,Step,Value
1619581401.980427,0,0.37731653451919556
1619581404.3028545,1,0.4068748652935028
1619581406.786223,2,0.45046332478523254
1619581409.079199,3,0.4614660143852234
1619581411.3717432,4,0.49357205629348755
1619581413.74624,5,0.49749237298965454
1619581416.0291817,6,0.5126286745071411
1619581418.4567301,7,0.5072543025016785
1619581420.7067647,8,0.5034669041633606
1619581422.9627106,9,0.5032595992088318
1619581425.3684497,10,0.5009732246398926
1619581427.5993638,11,0.5033551454544067
1619581429.8479683,12,0.5067360997200012
1619581432.231314,13,0.5220384001731873
1619581434.5174582,14,0.5095139145851135
1619581436.912899,15,0.5157802104949951
1619581439.1468585,16,0.5160561203956604
1619581441.3553119,17,0.518690288066864
1619581443.84344,18,0.5371636152267456
1619581446.1198306,19,0.5295997858047485
1619581448.5619724,20,0.5216130018234253
1619581450.8470914,21,0.5172290802001953
1619581453.0904007,22,0.5219151973724365
1619581455.582851,23,0.5255077481269836
1619581457.895657,24,0.5371852517127991
1619581460.1441648,25,0.5346253514289856
1619581462.5333076,26,0.5363892912864685
1619581464.8038828,27,0.5293339490890503
1619581467.1958249,28,0.5209088921546936
1619581469.4476728,29,0.5305907726287842
1619581471.6985798,30,0.5255403518676758
1619581474.1068573,31,0.5305166840553284
1619581476.3255537,32,0.5136321783065796
1619581478.744827,33,0.54050213098526
1619581481.0748253,34,0.5271425843238831
1619581483.3135343,35,0.5101935863494873
1619581485.7309284,36,0.5264302492141724
1619581487.9942572,37,0.5395013689994812
1619581490.4019096,38,0.526968240737915
1619581492.6508389,39,0.5301296710968018
1619581494.90293,40,0.5327662825584412
1619581497.321704,41,0.5333148837089539
1619581499.5539422,42,0.53018718957901
1619581501.7924988,43,0.5370208024978638
1619581504.20911,44,0.5478233695030212
1619581506.466966,45,0.5162465572357178
1619581508.7141654,46,0.5243167281150818
1619581511.1152534,47,0.5398098230361938
1619581513.3916225,48,0.5375451445579529
1619581515.800332,49,0.5281164646148682
1619581518.0168488,50,0.5272523164749146
1619581520.2269692,51,0.5245465040206909
1619581522.616458,52,0.5299667716026306
1619581524.8783367,53,0.5347012281417847
1619581527.2562346,54,0.5357541441917419
1619581529.5226448,55,0.5291029214859009
1619581531.7309182,56,0.5348004698753357
1619581534.1108365,57,0.529215395450592
1619581536.3528097,58,0.5298312902450562
1619581538.5637012,59,0.5419847965240479
1619581540.971849,60,0.5207318067550659
1619581543.2017567,61,0.5344022512435913
1619581545.6252217,62,0.5317631363868713
1619581547.8585575,63,0.5342833995819092
1619581550.075233,64,0.5435389876365662
1619581552.4440103,65,0.5340842008590698
1619581554.693685,66,0.5242524147033691
1619581556.928826,67,0.525279700756073
1619581559.2904892,68,0.5219317674636841
1619581561.5116947,69,0.5238456130027771
1619581563.8978167,70,0.5324055552482605
1619581566.1123655,71,0.5269955992698669
1619581568.3545177,72,0.5344006419181824
1619581570.7282343,73,0.5291892290115356
1619581572.9784958,74,0.5225059986114502
1619581575.3705158,75,0.5262126922607422
1619581577.577591,76,0.5270017385482788
1619581579.8981333,77,0.5334845781326294
1619581582.2858582,78,0.5291399955749512
1619581584.5000303,79,0.5360308289527893
1619581586.7379367,80,0.5213021039962769
1619581589.158517,81,0.5226501822471619
1619581591.3878424,82,0.5298594832420349
1619581593.791242,83,0.5219933986663818
1619581596.028523,84,0.5252379775047302
1619581598.26161,85,0.5381060242652893
1619581600.618471,86,0.533724308013916
1619581602.847846,87,0.5412389636039734
1619581605.1197693,88,0.5255602598190308
1619581607.4618857,89,0.522774338722229
1619581609.6763492,90,0.5214318037033081
1619581612.0446467,91,0.5263570547103882
1619581614.2749429,92,0.5265600681304932
1619581616.5012283,93,0.5252611041069031
1619581618.8600867,94,0.5282023549079895
1619581621.0722253,95,0.5318930149078369
1619581623.3700461,96,0.5306583642959595
1619581625.7114642,97,0.5248388051986694
1619581627.9194045,98,0.5329741835594177
1619581630.315029,99,0.5222612023353577
1619581632.6022477,100,0.5221251249313354
1619581634.8193345,101,0.5297252535820007
1619581637.2344859,102,0.5309938788414001
1619581639.470683,103,0.527393639087677
1619581641.8661842,104,0.5273965001106262
1619581644.0789793,105,0.5234673619270325
1619581646.2970045,106,0.5294612050056458
1619581648.7051277,107,0.5200966596603394
1619581650.9156063,108,0.5168864130973816
1619581653.307588,109,0.5205875039100647
1619581655.5288641,110,0.5315264463424683
1619581657.7559721,111,0.5411943793296814
1619581660.1569023,112,0.5284709930419922
1619581662.388374,113,0.524633526802063
1619581664.6428382,114,0.5243339538574219
1619581667.0219035,115,0.5351704955101013
1619581669.281263,116,0.5270726084709167
1619581671.4876964,117,0.522495448589325
1619581673.8824,118,0.5372464060783386
1619581676.1233892,119,0.5371931791305542
1619581678.5715158,120,0.5231527090072632
1619581680.8494205,121,0.517812967300415
1619581683.0909073,122,0.5299625992774963
1619581685.5256846,123,0.5265989899635315
1619581687.7768335,124,0.5284821391105652
1619581690.1662166,125,0.5275760293006897
1619581692.376413,126,0.5244055986404419
1619581694.6109269,127,0.5238090753555298
1619581697.0010211,128,0.5282444357872009
1619581699.2230878,129,0.5245128273963928
