Wall time,Step,Value
1619119710.780275,0,0.17884516716003418
1619119715.4983637,1,0.20361681282520294
1619119720.490435,2,0.22903558611869812
1619119725.7102835,3,0.24398306012153625
1619119730.7474842,4,0.2735414505004883
1619119735.6244252,5,0.29960304498672485
1619119740.5347123,6,0.3235856294631958
1619119745.4701455,7,0.3347606360912323
1619119750.3554683,8,0.3494374752044678
1619119755.5126336,9,0.3608558475971222
1619119760.383682,10,0.3687780797481537
1619119765.3022223,11,0.3752231299877167
1619119770.251302,12,0.3829607367515564
1619119775.1696475,13,0.3931913375854492
1619119780.0553243,14,0.3988303244113922
1619119784.9588995,15,0.403317391872406
1619119789.8567576,16,0.40958690643310547
1619119795.0599885,17,0.4134034514427185
1619119799.8530486,18,0.41499125957489014
1619119804.6091256,19,0.4198879599571228
1619119809.5216048,20,0.4217279851436615
1619119814.5371835,21,0.4261709451675415
1619119819.6230152,22,0.42684221267700195
1619119824.3940742,23,0.430662602186203
1619119829.261489,24,0.43052318692207336
1619119833.397408,25,0.4297146797180176
1619119837.580673,26,0.4311276376247406
1619119842.4255183,27,0.4324558675289154
1619119847.5337927,28,0.4314385652542114
1619119851.7574635,29,0.43117037415504456
1619119855.8342903,30,0.4316186010837555
1619119859.9747589,31,0.43271470069885254
1619119864.7567432,32,0.4311569929122925
1619119868.8661911,33,0.431365430355072
1619119872.9328072,34,0.43200623989105225
1619119877.2427435,35,0.4303939640522003
1619119881.3127303,36,0.43065962195396423
1619119885.3432724,37,0.4298636019229889
1619119889.4413424,38,0.42963334918022156
1619119893.5078943,39,0.4295978844165802
1619119897.565815,40,0.4294263422489166
1619119901.8911338,41,0.428446888923645
1619119905.9998596,42,0.4287507236003876
1619119910.126067,43,0.42672181129455566
1619119914.242089,44,0.424887090921402
1619119918.3737793,45,0.4255768358707428
1619119922.7125518,46,0.4245443344116211
1619119926.8093023,47,0.42096853256225586
1619119931.0764272,48,0.422590970993042
1619119935.2992518,49,0.4214741587638855
1619119939.42994,50,0.42006734013557434
1619119943.5703502,51,0.41915079951286316
1619119947.8838425,52,0.41799286007881165
1619119952.0152435,53,0.4175008535385132
1619119956.1070383,54,0.4164693057537079
1619119960.3496284,55,0.4169890880584717
1619119964.5803645,56,0.41651344299316406
1619119968.731619,57,0.4147578477859497
1619119972.8497791,58,0.41392096877098083
1619119977.2454758,59,0.4131467044353485
1619119981.409967,60,0.41375985741615295
1619119985.5409667,61,0.4125156104564667
1619119989.7783134,62,0.4126890003681183
1619119993.943757,63,0.41229021549224854
1619119998.0841904,64,0.4125901758670807
1619120002.5123496,65,0.41058349609375
1619120006.633033,66,0.4095873236656189
1619120010.6827989,67,0.41055357456207275
1619120014.9573965,68,0.40814897418022156
1619120019.0783453,69,0.40847960114479065
1619120023.4307084,70,0.4077110290527344
1619120027.5513296,71,0.40711477398872375
1619120031.7132792,72,0.4059203565120697
1619120035.820826,73,0.4064299464225769
1619120039.957797,74,0.40519770979881287
1619120044.0717034,75,0.4047452509403229
1619120048.4157822,76,0.4045540690422058
1619120052.5996141,77,0.40434393286705017
1619120056.7154953,78,0.4036412537097931
1619120060.8678973,79,0.4041194021701813
1619120064.9953628,80,0.4034363031387329
1619120069.183859,81,0.402384877204895
1619120073.3229053,82,0.4026224613189697
1619120077.7239068,83,0.40283191204071045
1619120081.916961,84,0.40096092224121094
1619120086.0323982,85,0.40187832713127136
1619120090.1091235,86,0.40158671140670776
1619120094.0997646,87,0.4016193151473999
1619120098.11239,88,0.40095841884613037
1619120102.4854712,89,0.40115997195243835
1619120106.5727992,90,0.40137651562690735
1619120110.8021214,91,0.400558203458786
1619120114.9779263,92,0.39994949102401733
1619120119.1999311,93,0.4003673493862152
1619120123.694248,94,0.40127429366111755
1619120127.6843703,95,0.4007003903388977
1619120131.474203,96,0.39900362491607666
1619120135.34249,97,0.3994315564632416
1619120139.1023977,98,0.3985443413257599
1619120142.8209126,99,0.39865490794181824
