Wall time,Step,Value
1619586458.767012,0,0.06657220423221588
1619586461.174407,1,0.0892559140920639
1619586463.4819329,2,0.10623253881931305
1619586465.7665398,3,0.1329953521490097
1619586468.2605941,4,0.15494409203529358
1619586470.6025083,5,0.1890372335910797
1619586473.0849526,6,0.2079182267189026
1619586475.3838418,7,0.2143784612417221
1619586477.6622436,8,0.2506580054759979
1619586480.0882049,9,0.25317898392677307
1619586482.415162,10,0.2775719165802002
1619586484.6278956,11,0.29414716362953186
1619586487.0011332,12,0.31428343057632446
1619586489.2315404,13,0.3314155638217926
1619586491.604119,14,0.33389919996261597
1619586493.8284874,15,0.3503437936306
1619586496.0154932,16,0.36083146929740906
1619586498.3914719,17,0.3764570653438568
1619586500.586925,18,0.37785252928733826
1619586502.8084316,19,0.39370787143707275
1619586505.1304436,20,0.3915054202079773
1619586507.281259,21,0.3938286006450653
1619586509.6574836,22,0.4027197062969208
1619586511.894842,23,0.40901389718055725
1619586514.083353,24,0.41218438744544983
1619586516.3509574,25,0.4186847507953644
1619586518.5841618,26,0.4160715937614441
1619586520.750639,27,0.4215221405029297
1619586523.0934613,28,0.42370569705963135
1619586525.2334766,29,0.4248248338699341
1619586527.441299,30,0.4281977713108063
1619586529.7535698,31,0.4305897355079651
1619586531.940186,32,0.4315900206565857
1619586534.262873,33,0.4322199821472168
1619586536.4477105,34,0.4350374639034271
1619586538.6420014,35,0.43442556262016296
1619586540.947022,36,0.43632975220680237
1619586543.1838455,37,0.43799519538879395
1619586545.3438656,38,0.44183939695358276
1619586547.6266222,39,0.44142842292785645
1619586549.8095984,40,0.44079264998435974
1619586552.1279871,41,0.4407185912132263
1619586554.2965136,42,0.43903738260269165
1619586556.45977,43,0.4441470205783844
1619586558.765419,44,0.4467988610267639
1619586560.9303682,45,0.4440639317035675
1619586563.0735273,46,0.44621819257736206
1619586565.373873,47,0.44675078988075256
1619586567.5214431,48,0.4469808042049408
1619586569.7028193,49,0.44871044158935547
1619586572.038222,50,0.450471431016922
1619586574.2284849,51,0.45027896761894226
1619586576.5851898,52,0.4518279433250427
1619586578.7735093,53,0.4522583782672882
1619586580.9421003,54,0.45374560356140137
1619586583.2648082,55,0.45374795794487
1619586585.4364882,56,0.45306116342544556
1619586587.5869725,57,0.4553817808628082
1619586589.963096,58,0.4555686414241791
1619586592.1376185,59,0.4574427008628845
1619586594.510802,60,0.45606502890586853
1619586596.620826,61,0.4566401243209839
1619586598.7830641,62,0.45859861373901367
1619586601.1689785,63,0.45704367756843567
1619586603.3419604,64,0.458844929933548
1619586605.494,65,0.46175089478492737
1619586607.7996833,66,0.46185001730918884
1619586609.9942257,67,0.46224305033683777
1619586612.1416473,68,0.46295857429504395
1619586614.4553592,69,0.4649268090724945
1619586616.642066,70,0.46336469054222107
1619586618.9327497,71,0.4648188054561615
1619586621.0598695,72,0.4674064815044403
1619586623.1979737,73,0.46593421697616577
1619586625.490179,74,0.466634064912796
1619586627.6197991,75,0.4689382314682007
1619586629.7879543,76,0.46921825408935547
1619586632.1031947,77,0.47054287791252136
1619586634.2749147,78,0.47004449367523193
1619586636.5428438,79,0.47188708186149597
1619586638.7081459,80,0.47050899267196655
1619586640.8801467,81,0.4727058708667755
1619586643.1869311,82,0.4724304676055908
1619586645.2792394,83,0.4732237458229065
1619586647.434898,84,0.4728749990463257
1619586649.660026,85,0.47427356243133545
1619586651.7666245,86,0.474584698677063
1619586653.9845872,87,0.47403213381767273
1619586656.0625608,88,0.47532927989959717
1619586658.1562762,89,0.4764740765094757
1619586660.3803365,90,0.4756822884082794
