Wall time,Step,Value
1619122150.0426476,0,0.16096580028533936
1619122153.4164913,1,0.17311233282089233
1619122156.871928,2,0.30405405163764954
1619122160.1744242,3,0.3254237174987793
1619122163.6351547,4,0.35684648156166077
1619122167.107344,5,0.34074074029922485
1619122170.3862326,6,0.3453815281391144
1619122173.804703,7,0.35652172565460205
1619122177.2430215,8,0.35983264446258545
1619122180.727021,9,0.36866360902786255
1619122184.00472,10,0.3574468195438385
1619122187.387634,11,0.3707317113876343
1619122190.6473238,12,0.38277512788772583
1619122194.0049703,13,0.3842364549636841
1619122197.4634767,14,0.378947377204895
1619122200.3880394,15,0.3913043439388275
1619122203.8717124,16,0.3957219123840332
1619122206.9416268,17,0.4114285707473755
1619122209.9314587,18,0.42500001192092896
1619122212.9349916,19,0.42500001192092896
1619122215.9817002,20,0.4266666769981384
1619122218.9073508,21,0.4335664212703705
1619122221.9605346,22,0.4285714328289032
1619122225.027365,23,0.43283581733703613
1619122228.049711,24,0.43939393758773804
1619122230.9611216,25,0.4590163826942444
1619122234.0477946,26,0.46666666865348816
1619122237.1179378,27,0.47058823704719543
1619122240.2464917,28,0.4912280738353729
1619122243.1618261,29,0.4864864945411682
1619122246.2076275,30,0.4859813153743744
1619122249.2735457,31,0.4864864945411682
1619122252.2847521,32,0.4952380955219269
1619122255.1867154,33,0.5098039507865906
1619122258.2783763,34,0.5
1619122261.3506398,35,0.5199999809265137
1619122264.410461,36,0.5416666865348816
1619122267.2728631,37,0.5416666865348816
1619122270.2807045,38,0.5319148898124695
1619122273.409791,39,0.5161290168762207
1619122276.4510577,40,0.5161290168762207
1619122279.3723567,41,0.5319148898124695
1619122282.4430234,42,0.48351648449897766
1619122285.4571838,43,0.5
1619122288.5356662,44,0.48351648449897766
1619122291.382578,45,0.48351648449897766
1619122294.3784316,46,0.46666666865348816
1619122297.4856553,47,0.48351648449897766
1619122300.477915,48,0.4367816150188446
1619122303.408206,49,0.46666666865348816
1619122306.4130855,50,0.44186046719551086
1619122309.4048479,51,0.4545454680919647
1619122312.4344697,52,0.4367816150188446
1619122315.3080602,53,0.4367816150188446
1619122318.374584,54,0.44186046719551086
1619122321.522094,55,0.44186046719551086
1619122324.5961516,56,0.42352941632270813
1619122327.5835207,57,0.44186046719551086
1619122330.7168362,58,0.44186046719551086
1619122333.8158836,59,0.42352941632270813
1619122336.9767187,60,0.4285714328289032
1619122339.9695616,61,0.4285714328289032
1619122343.0938861,62,0.4337349534034729
1619122346.244268,63,0.4337349534034729
1619122349.2991822,64,0.4337349534034729
1619122352.2054489,65,0.4390243887901306
1619122355.2584789,66,0.4390243887901306
1619122358.317458,67,0.4390243887901306
1619122361.4013908,68,0.4444444477558136
1619122364.3463125,69,0.42500001192092896
1619122367.3837516,70,0.4390243887901306
1619122370.4972308,71,0.42500001192092896
1619122373.621703,72,0.40506330132484436
1619122376.4968793,73,0.42500001192092896
1619122379.6150765,74,0.40506330132484436
1619122382.764817,75,0.42500001192092896
1619122385.8451355,76,0.40506330132484436
1619122388.7740326,77,0.40506330132484436
1619122391.8417437,78,0.42500001192092896
1619122394.9249158,79,0.40506330132484436
1619122398.008834,80,0.42500001192092896
1619122400.9224072,81,0.40506330132484436
1619122403.981369,82,0.40506330132484436
1619122407.0173476,83,0.42500001192092896
1619122409.9804366,84,0.40506330132484436
1619122412.9147587,85,0.40506330132484436
1619122415.9613748,86,0.41025641560554504
1619122418.9593992,87,0.42500001192092896
1619122421.9828627,88,0.41558441519737244
1619122424.821662,89,0.41025641560554504
1619122427.8579037,90,0.41558441519737244
1619122430.9192646,91,0.42500001192092896
1619122433.9689796,92,0.41558441519737244
1619122436.9511452,93,0.41558441519737244
1619122439.9973273,94,0.41558441519737244
1619122443.041575,95,0.41558441519737244
1619122446.0805004,96,0.42105263471603394
1619122448.9520392,97,0.41558441519737244
1619122452.0006068,98,0.42105263471603394
1619122455.0349433,99,0.42105263471603394
