Wall time,Step,Value
1619587359.4951963,0,0.06491733342409134
1619587361.9478881,1,0.06506635248661041
1619587364.22781,2,0.06546042859554291
1619587366.672878,3,0.06699363142251968
1619587368.9508896,4,0.06729374825954437
1619587371.2002997,5,0.0673268735408783
1619587373.6564674,6,0.0668046772480011
1619587375.9045014,7,0.06666266918182373
1619587378.148697,8,0.06674306839704514
1619587380.5385323,9,0.06713709980249405
1619587382.8586583,10,0.06716331839561462
1619587385.1324778,11,0.06897439062595367
1619587387.5916555,12,0.0708894357085228
1619587389.8992622,13,0.07202150672674179
1619587392.4514744,14,0.07229991257190704
1619587394.783658,15,0.07221049070358276
1619587397.0627356,16,0.07198294252157211
1619587399.5638425,17,0.07144186645746231
1619587401.8222287,18,0.07192247360944748
1619587404.0867753,19,0.07268182188272476
1619587406.4952426,20,0.07366098463535309
1619587408.8221505,21,0.07504959404468536
1619587411.2754552,22,0.07609324902296066
1619587413.5842862,23,0.07652603834867477
1619587415.8866973,24,0.07718117535114288
1619587418.3642662,25,0.07749839872121811
1619587420.6532667,26,0.07731659710407257
1619587422.9434164,27,0.0776558592915535
1619587425.4343722,28,0.07772728055715561
1619587427.7186842,29,0.07873992621898651
1619587430.1052086,30,0.07887470722198486
1619587432.6050048,31,0.07954917848110199
1619587434.912669,32,0.0800960510969162
1619587437.3303916,33,0.08066316694021225
1619587439.640572,34,0.08052090555429459
1619587442.031874,35,0.08097658306360245
1619587444.4775126,36,0.08150897175073624
1619587446.7810743,37,0.08256823569536209
1619587449.1003382,38,0.08257970958948135
1619587451.5341039,39,0.08269170671701431
1619587453.8784704,40,0.08285357058048248
1619587456.350762,41,0.08342675864696503
1619587458.6617134,42,0.08380097150802612
1619587460.9988494,43,0.08387386798858643
1619587463.4524708,44,0.08411235362291336
1619587465.785805,45,0.08454052358865738
1619587468.0873241,46,0.08469776064157486
1619587470.5474842,47,0.08478251844644547
1619587472.8608503,48,0.08533255755901337
1619587475.330666,49,0.08550363034009933
1619587477.6257422,50,0.08609964698553085
1619587479.9971387,51,0.08684009313583374
1619587482.4439094,52,0.08697552233934402
1619587484.729573,53,0.08684277534484863
1619587487.0226111,54,0.08756259828805923
1619587489.4834242,55,0.08779546618461609
1619587491.7772264,56,0.08823315799236298
