Wall time,Step,Value
1619586869.7528617,0,0.09637271612882614
1619586872.168297,1,0.157446026802063
1619586874.5358355,2,0.23533007502555847
1619586877.0604331,3,0.27584967017173767
1619586879.3763762,4,0.32377368211746216
1619586881.7185814,5,0.36016935110092163
1619586884.1936486,6,0.39386576414108276
1619586886.443371,7,0.4159918427467346
1619586888.9173384,8,0.4165307879447937
1619586891.1876523,9,0.42595410346984863
1619586893.4485395,10,0.4318576455116272
1619586895.8293338,11,0.4349857568740845
1619586898.0780954,12,0.4403063952922821
1619586900.3549933,13,0.44067397713661194
1619586902.7583263,14,0.4463978707790375
1619586904.976607,15,0.4440455436706543
1619586907.438097,16,0.45287033915519714
1619586909.665775,17,0.4523898661136627
1619586911.9070961,18,0.4559135138988495
1619586914.379391,19,0.45628902316093445
1619586916.6603403,20,0.4574007987976074
1619586918.898027,21,0.46274667978286743
1619586921.3473446,22,0.4644606113433838
1619586923.617607,23,0.46533992886543274
1619586925.8377082,24,0.465779572725296
1619586928.2236104,25,0.4678759276866913
1619586930.5373287,26,0.4733905494213104
1619586932.966205,27,0.47773241996765137
1619586935.2066576,28,0.4738343060016632
1619586937.4149187,29,0.4761766195297241
1619586939.8220904,30,0.4764966368675232
1619586942.0796363,31,0.4811028838157654
1619586944.328101,32,0.48079630732536316
1619586946.723871,33,0.4791238307952881
1619586948.9316843,34,0.48402273654937744
1619586951.1600056,35,0.48774954676628113
1619586953.547834,36,0.4887657165527344
1619586955.828035,37,0.4870026409626007
1619586958.1874092,38,0.4852379560470581
1619586960.4590118,39,0.49306660890579224
1619586962.7166986,40,0.4933716058731079
1619586965.0772889,41,0.4990867078304291
1619586967.2763155,42,0.4930725693702698
1619586969.4846032,43,0.49061667919158936
1619586971.813507,44,0.4969538152217865
1619586974.0456045,45,0.5008072853088379
1619586976.4293315,46,0.498954176902771
1619586978.654423,47,0.4977985918521881
1619586980.8790803,48,0.49738579988479614
1619586983.2875562,49,0.49842461943626404
1619586985.514949,50,0.49823707342147827
1619586987.7453442,51,0.5028305649757385
1619586990.1420465,52,0.50621497631073
1619586992.4463778,53,0.5027634501457214
1619586994.667054,54,0.5018318891525269
1619586996.9819016,55,0.5047646164894104
1619586999.2423506,56,0.5039490461349487
1619587001.5908034,57,0.5073598623275757
1619587003.7955043,58,0.5116283893585205
1619587006.0160358,59,0.5072888731956482
1619587008.36865,60,0.508033812046051
1619587010.5638406,61,0.5092349052429199
1619587012.8152776,62,0.5075141787528992
1619587015.1638749,63,0.5101134181022644
1619587017.36378,64,0.5110069513320923
1619587019.747771,65,0.5114535093307495
1619587021.9641523,66,0.5100399851799011
