Wall time,Step,Value
1619583459.1248362,0,0.10137594491243362
1619583461.667818,1,0.14330439269542694
1619583464.192634,2,0.14905884861946106
1619583466.9386816,3,0.1516396552324295
1619583469.4711998,4,0.16521596908569336
1619583471.9994001,5,0.14924228191375732
1619583474.6340523,6,0.14623042941093445
1619583477.0970771,7,0.152186781167984
1619583479.7260716,8,0.13799156248569489
1619583482.2566628,9,0.1582423448562622
1619583484.7419705,10,0.1589055210351944
1619583487.4180648,11,0.1551034152507782
1619583489.8832583,12,0.16224198043346405
1619583492.3805218,13,0.1413121372461319
1619583495.1014957,14,0.15199941396713257
1619583497.673375,15,0.16795267164707184
1619583500.150214,16,0.1647263765335083
1619583502.791162,17,0.15476126968860626
1619583505.253712,18,0.1726975291967392
1619583507.8831768,19,0.15372306108474731
1619583510.3448389,20,0.14177682995796204
1619583512.8640766,21,0.1450270712375641
1619583515.4948425,22,0.16613316535949707
1619583517.9700325,23,0.1555025279521942
1619583520.4533172,24,0.17210830748081207
1619583523.097638,25,0.16222704946994781
1619583525.575713,26,0.1566169708967209
1619583528.2424543,27,0.16324403882026672
1619583530.735799,28,0.186414897441864
1619583533.2030625,29,0.16375784575939178
1619583535.8512757,30,0.169608935713768
1619583538.3420694,31,0.16543716192245483
1619583540.8558323,32,0.16711963713169098
1619583543.4664888,33,0.16880987584590912
1619583545.9785345,34,0.1730806976556778
1619583548.6774225,35,0.1662403643131256
1619583551.1284885,36,0.15645012259483337
1619583553.6144207,37,0.18107445538043976
1619583556.2156925,38,0.16487351059913635
1619583558.6906738,39,0.16291150450706482
1619583561.1532822,40,0.15289300680160522
1619583563.7847147,41,0.17127792537212372
1619583566.2465136,42,0.16892267763614655
1619583568.8585713,43,0.17819124460220337
1619583571.356044,44,0.1654769480228424
1619583573.8845627,45,0.16581352055072784
1619583576.5166554,46,0.16388295590877533
1619583579.0114121,47,0.15815885365009308
1619583581.4994345,48,0.1745772808790207
1619583584.1081147,49,0.16352981328964233
1619583586.5672789,50,0.18328958749771118
1619583589.2039564,51,0.15245670080184937
1619583591.649726,52,0.15596410632133484
1619583594.1148164,53,0.1671489030122757
1619583596.7234886,54,0.176761656999588
1619583599.189172,55,0.1722785085439682
1619583601.713679,56,0.1660652458667755
1619583604.3098824,57,0.16485166549682617
1619583606.8016253,58,0.17110952734947205
1619583609.4481843,59,0.1615077704191208
1619583611.9299717,60,0.15526561439037323
1619583614.46272,61,0.17765262722969055
1619583617.0847445,62,0.1654345691204071
1619583619.5182023,63,0.1755058616399765
1619583622.0163298,64,0.18326446413993835
1619583624.6268632,65,0.16608400642871857
1619583627.0884323,66,0.15789936482906342
1619583629.7380433,67,0.16201618313789368
1619583632.2304194,68,0.18281430006027222
1619583634.7869232,69,0.1694948375225067
1619583637.4094946,70,0.1703563779592514
1619583639.884957,71,0.15421126782894135
1619583642.4060051,72,0.1727394014596939
1619583645.050175,73,0.1877475529909134
1619583647.5882466,74,0.16629034280776978
1619583650.2469249,75,0.1446065902709961
1619583652.7533064,76,0.1538728028535843
1619583655.2283747,77,0.16110274195671082
1619583657.8491533,78,0.1610603928565979
1619583660.340378,79,0.15786319971084595
1619583662.777869,80,0.14217501878738403
1619583665.4307814,81,0.16608348488807678
1619583668.2137177,82,0.17354963719844818
1619583670.89023,83,0.18291693925857544
1619583673.4355638,84,0.18818114697933197
1619583675.9202936,85,0.1781129539012909
1619583678.574094,86,0.16702190041542053
1619583681.0657992,87,0.16756074130535126
1619583683.5203147,88,0.15489180386066437
1619583686.1330922,89,0.17024023830890656
1619583688.6247594,90,0.15971212089061737
1619583691.0701442,91,0.16575291752815247
1619583693.686788,92,0.1697576940059662
1619583696.1388457,93,0.17441946268081665
1619583698.8017256,94,0.1612870991230011
1619583701.2542024,95,0.15876106917858124
1619583703.7447815,96,0.16771583259105682
1619583706.387854,97,0.12163028120994568
1619583708.8410413,98,0.13145607709884644
1619583711.3555317,99,0.12731851637363434
1619583713.9813156,100,0.14235293865203857
1619583716.4468067,101,0.14618156850337982
1619583719.0905943,102,0.15868286788463593
1619583721.549283,103,0.15908396244049072
1619583723.996578,104,0.16005203127861023
1619583726.6052334,105,0.17027388513088226
1619583729.0733404,106,0.17424042522907257
1619583731.603415,107,0.16844280064105988
1619583734.186659,108,0.1681845635175705
1619583736.5939445,109,0.1729418933391571
1619583739.0372713,110,0.18631072342395782
1619583741.5878813,111,0.16341795027256012
1619583744.0052638,112,0.1690407693386078
1619583746.5853803,113,0.16621631383895874
1619583748.9890134,114,0.17236560583114624
1619583751.438457,115,0.16879817843437195
1619583754.050993,116,0.14206348359584808
1619583756.4562151,117,0.15505903959274292
1619583758.8639958,118,0.14338259398937225
1619583761.44967,119,0.166049987077713
1619583763.881285,120,0.1519583761692047
1619583766.5321376,121,0.16975682973861694
1619583768.9562035,122,0.14969679713249207
1619583771.4148688,123,0.1555493324995041
1619583773.9914896,124,0.15599344670772552
1619583776.395926,125,0.1561814397573471
1619583778.835014,126,0.17598600685596466
1619583781.4167578,127,0.16903741657733917
1619583783.803562,128,0.17056214809417725
1619583786.4167855,129,0.17922884225845337
1619583788.8320372,130,0.1672910451889038
1619583791.2450204,131,0.16518524289131165
1619583793.8255842,132,0.16733418405056
1619583796.2646089,133,0.1631818562746048
1619583798.6640725,134,0.17262080311775208
1619583801.198071,135,0.17095349729061127
1619583803.5810604,136,0.18423700332641602
1619583806.090963,137,0.17860229313373566
1619583808.4455683,138,0.16841483116149902
1619583810.8589559,139,0.17456135153770447
1619583813.3959413,140,0.1853482723236084
1619583815.80342,141,0.19700473546981812
1619583818.3000104,142,0.19310042262077332
1619583820.8585124,143,0.15002739429473877
1619583823.2509046,144,0.14606936275959015
1619583825.81618,145,0.16813890635967255
1619583828.2373095,146,0.1591830849647522
1619583830.6300104,147,0.17304034531116486
1619583833.181342,148,0.15390002727508545
1619583835.5766654,149,0.16999880969524384
1619583837.9991188,150,0.16780996322631836
1619583840.5171416,151,0.16409780085086823
1619583842.8828158,152,0.16922064125537872
1619583845.4272637,153,0.17516010999679565
1619583847.81426,154,0.18205885589122772
1619583850.222022,155,0.18400339782238007
1619583852.7878509,156,0.16076615452766418
1619583855.193137,157,0.14037436246871948
1619583857.623716,158,0.13788732886314392
1619583860.1633852,159,0.14790980517864227
1619583862.6457508,160,0.1634538471698761
1619583865.2420554,161,0.16454562544822693
1619583867.7153482,162,0.1671774685382843
1619583870.1896183,163,0.17212405800819397
1619583872.7799523,164,0.1767044961452484
1619583875.182646,165,0.17343731224536896
1619583877.5807974,166,0.17018552124500275
1619583880.1484485,167,0.1462375968694687
1619583882.5353472,168,0.15940995514392853
1619583885.1487844,169,0.1537952423095703
1619583887.6168199,170,0.16184602677822113
1619583890.081993,171,0.1727357804775238
1619583892.6676617,172,0.17589876055717468
1619583895.1013834,173,0.17177098989486694
1619583897.581246,174,0.1687636524438858
1619583900.1724842,175,0.15738320350646973
1619583902.62588,176,0.1708846539258957
1619583905.0725026,177,0.1739397794008255
1619583907.6553698,178,0.19046200811862946
1619583910.1185715,179,0.18901094794273376
1619583912.7270803,180,0.19104981422424316
1619583915.1278365,181,0.18839150667190552
1619583917.5313444,182,0.1796099841594696
1619583920.1510644,183,0.19576814770698547
1619583922.6301851,184,0.20115460455417633
1619583925.0484715,185,0.17131735384464264
1619583927.6360795,186,0.15034091472625732
1619583930.106298,187,0.13927608728408813
1619583932.6692414,188,0.146211177110672
1619583935.0963595,189,0.1638721078634262
1619583937.536225,190,0.15670083463191986
1619583940.1042087,191,0.15895071625709534
1619583942.5473282,192,0.17797519266605377
1619583944.9968076,193,0.16817216575145721
1619583947.5836017,194,0.16903069615364075
1619583950.0344713,195,0.18122456967830658
1619583952.6057696,196,0.17960120737552643
1619583955.0573366,197,0.19669535756111145
1619583957.455999,198,0.1885111927986145
1619583960.0337653,199,0.1857381910085678
