Wall time,Step,Value
1619123385.1842375,0,0.22805984318256378
1619123390.7287488,1,0.3440589904785156
1619123396.2744966,2,0.4068893790245056
1619123401.8231332,3,0.4448520839214325
1619123407.5021865,4,0.46605342626571655
1619123414.3231187,5,0.4773838520050049
1619123420.2068021,6,0.4804125130176544
1619123425.8552315,7,0.4780658185482025
1619123430.8911529,8,0.46504953503608704
1619123435.8494263,9,0.47159358859062195
1619123440.7882524,10,0.4676644504070282
1619123445.6451457,11,0.46834683418273926
1619123450.8668373,12,0.46638157963752747
1619123455.6471593,13,0.4690121114253998
1619123460.4539845,14,0.4672856330871582
1619123465.3758924,15,0.4670978784561157
1619123470.0477648,16,0.4675212502479553
1619123474.9577842,17,0.4688723087310791
1619123480.0311327,18,0.46717044711112976
1619123484.8814116,19,0.4672219753265381
1619123489.743558,20,0.4685939848423004
1619123494.5959353,21,0.4671096205711365
1619123499.6704228,22,0.467694491147995
1619123504.539121,23,0.4667382538318634
1619123509.2805681,24,0.4675920605659485
1619123514.4657202,25,0.46767303347587585
1619123519.397185,26,0.46653467416763306
1619123524.4017615,27,0.46667611598968506
1619123529.4866698,28,0.46608826518058777
1619123534.2952545,29,0.4667260944843292
1619123538.9775925,30,0.46590161323547363
1619123543.7179565,31,0.4666106402873993
1619123548.6737525,32,0.466434121131897
1619123553.5405223,33,0.4656763970851898
1619123558.3344584,34,0.46565255522727966
1619123563.4148836,35,0.4649774134159088
1619123568.1116347,36,0.46523380279541016
1619123572.8430216,37,0.4646741449832916
1619123577.8844292,38,0.46431586146354675
1619123582.6366744,39,0.4638899564743042
1619123587.3741894,40,0.4639316201210022
1619123592.2212174,41,0.46359342336654663
1619123597.2104223,42,0.46395009756088257
1619123601.9892108,43,0.4638707935810089
1619123606.6701484,44,0.4625537395477295
1619123611.6444287,45,0.4624399244785309
1619123616.3516934,46,0.46264374256134033
1619123621.1196184,47,0.4630556106567383
1619123626.2403448,48,0.4621884524822235
1619123631.0249045,49,0.4626203179359436
1619123635.89163,50,0.4620155990123749
1619123640.7836452,51,0.4621950387954712
1619123645.8121963,52,0.4622134268283844
1619123650.6374555,53,0.46211984753608704
1619123655.5361164,54,0.4616677165031433
1619123660.6436758,55,0.46147769689559937
1619123665.4784403,56,0.4624413847923279
1619123670.2813814,57,0.46111539006233215
1619123675.473195,58,0.4606069028377533
1619123680.4271455,59,0.4617270529270172
1619123685.1463504,60,0.4613135755062103
1619123690.0166872,61,0.4607725143432617
1619123695.0606418,62,0.46061545610427856
1619123699.9097643,63,0.4601176083087921
1619123704.687053,64,0.4608818590641022
1619123709.73118,65,0.46035701036453247
1619123714.5639632,66,0.4602278172969818
1619123719.5261235,67,0.46039724349975586
1619123724.5535553,68,0.46094316244125366
1619123729.4361649,69,0.4600991904735565
1619123734.2234085,70,0.4601890444755554
1619123739.0711367,71,0.4607597589492798
1619123744.2390478,72,0.46069931983947754
1619123749.2262592,73,0.4608118534088135
1619123754.121646,74,0.46082791686058044
1619123759.399203,75,0.46076422929763794
1619123764.2215939,76,0.46060803532600403
1619123768.9607134,77,0.4602872133255005
1619123773.909112,78,0.46026715636253357
1619123778.6153293,79,0.4608471989631653
1619123783.4188242,80,0.46036526560783386
1619123788.176348,81,0.4610521197319031
1619123793.2391288,82,0.4607851207256317
1619123798.20099,83,0.4599020183086395
1619123803.148405,84,0.4602159559726715
1619123808.0612707,85,0.4605671465396881
1619123812.796332,86,0.460347056388855
1619123817.524363,87,0.4605588912963867
1619123822.6781325,88,0.460609495639801
1619123827.4824562,89,0.46088775992393494
1619123832.4732704,90,0.4600575864315033
1619123837.3591928,91,0.46015411615371704
1619123842.4864898,92,0.4605610966682434
1619123847.335183,93,0.45983877778053284
1619123852.2101104,94,0.46032536029815674
1619123857.2260833,95,0.46057286858558655
1619123862.118279,96,0.4608938992023468
1619123867.084818,97,0.4607730209827423
1619123872.2745776,98,0.46053898334503174
1619123877.3486023,99,0.4609590470790863
