Wall time,Step,Value
1619124787.3517845,0,0.20830488204956055
1619124795.2857754,1,0.30776092410087585
1619124803.940733,2,0.39000457525253296
1619124812.6854935,3,0.4242229163646698
1619124820.9364588,4,0.44794949889183044
1619124828.965803,5,0.46491581201553345
1619124837.3850565,6,0.47108083963394165
1619124845.6255145,7,0.47283872961997986
1619124854.2269933,8,0.4767725467681885
1619124862.5368497,9,0.47395187616348267
1619124869.6677456,10,0.4748702943325043
1619124877.5335913,11,0.4759608507156372
1619124884.8822722,12,0.4736253023147583
1619124892.1495647,13,0.4738151729106903
1619124899.845761,14,0.4711846709251404
1619124907.0613503,15,0.4703329801559448
1619124914.642373,16,0.46939462423324585
1619124921.7570271,17,0.4693932831287384
1619124928.897778,18,0.4690084755420685
1619124936.489311,19,0.4677474796772003
1619124944.189351,20,0.469462513923645
1619124951.317337,21,0.46814480423927307
1619124958.5164042,22,0.4703739583492279
1619124965.9762347,23,0.4683162569999695
1619124973.0418305,24,0.4683533012866974
1619124980.0840065,25,0.4687308669090271
1619124987.4523218,26,0.46819865703582764
1619124994.625489,27,0.4687578082084656
1619125002.1535385,28,0.4690192639827728
1619125009.4001832,29,0.4680238366127014
1619125016.616649,30,0.468683123588562
1619125024.187011,31,0.46746525168418884
1619125031.4186044,32,0.4679873585700989
1619125038.9861195,33,0.46775490045547485
1619125046.230428,34,0.46783778071403503
1619125053.499669,35,0.46774497628211975
1619125061.108928,36,0.46830078959465027
1619125068.3198042,37,0.4681677222251892
1619125075.9414685,38,0.4683547914028168
1619125083.4126203,39,0.46773555874824524
1619125090.490884,40,0.46828481554985046
1619125098.090656,41,0.468466579914093
1619125105.1732488,42,0.46887868642807007
1619125112.5488102,43,0.46914148330688477
1619125119.7146447,44,0.46915480494499207
1619125126.9397728,45,0.46824416518211365
1619125134.4467497,46,0.46897274255752563
1619125141.711536,47,0.46784764528274536
1619125149.1691065,48,0.4680171310901642
1619125156.4030333,49,0.46847888827323914
1619125163.5903034,50,0.4681438207626343
1619125171.201741,51,0.4684373140335083
1619125178.457171,52,0.4680290222167969
1619125186.0160294,53,0.46794870495796204
1619125193.6705027,54,0.46745356917381287
1619125200.8668852,55,0.46784892678260803
1619125208.6989174,56,0.46773871779441833
1619125215.971634,57,0.46708086133003235
1619125223.2568371,58,0.4676365852355957
1619125230.9658566,59,0.4661949574947357
1619125238.188634,60,0.4663795232772827
1619125245.6395433,61,0.46605268120765686
1619125253.1312082,62,0.4661535918712616
1619125260.3968308,63,0.46565958857536316
1619125267.9582505,64,0.4653012454509735
1619125275.5087206,65,0.4652614891529083
1619125282.8952224,66,0.4656067490577698
1619125290.4911385,67,0.465599000453949
1619125297.6918948,68,0.4653213322162628
1619125305.0771308,69,0.46540772914886475
1619125312.1466177,70,0.4661816656589508
1619125319.284708,71,0.46591025590896606
1619125327.0102286,72,0.4662274718284607
1619125334.0368807,73,0.4660778343677521
1619125341.4824235,74,0.4665989577770233
1619125348.8403296,75,0.4661312401294708
1619125356.209407,76,0.4662584662437439
1619125363.733429,77,0.4666297137737274
1619125371.1511064,78,0.46622827649116516
1619125379.017684,79,0.46625399589538574
1619125386.2555175,80,0.46606987714767456
1619125393.431002,81,0.4665152132511139
1619125401.235214,82,0.4665546417236328
1619125408.6188855,83,0.4662046730518341
1619125416.1980731,84,0.4666508734226227
1619125423.3181293,85,0.4662758409976959
1619125430.7140267,86,0.4663032591342926
1619125438.465739,87,0.4665899872779846
1619125445.8263614,88,0.4662439227104187
1619125453.2858515,89,0.46638473868370056
1619125460.9790277,90,0.466278612613678
1619125468.545158,91,0.46649083495140076
1619125476.4111674,92,0.4667791426181793
1619125483.7806807,93,0.4668261706829071
1619125491.0288177,94,0.46673575043678284
1619125498.7033353,95,0.46666842699050903
1619125505.9976218,96,0.4667735695838928
1619125513.3684862,97,0.4666476249694824
1619125520.929248,98,0.46701788902282715
1619125528.3155456,99,0.4668017625808716
