Wall time,Step,Value
1619124786.4048202,0,0.6326194405555725
1619124794.3851907,1,0.7013232707977295
1619124803.0666344,2,0.7460148930549622
1619124811.8275473,3,0.761904776096344
1619124820.0765774,4,0.7793633341789246
1619124828.1168807,5,0.7889502644538879
1619124836.5430765,6,0.8004587292671204
1619124844.7706964,7,0.8101266026496887
1619124853.3811505,8,0.8280701637268066
1619124861.6884565,9,0.8347010612487793
1619124868.8079834,10,0.8377723693847656
1619124876.6967506,11,0.8458693027496338
1619124884.0379848,12,0.8475836515426636
1619124891.3048468,13,0.8496894240379333
1619124898.9976602,14,0.8510100841522217
1619124906.2174895,15,0.8542713522911072
1619124913.8024619,16,0.8535353541374207
1619124920.922885,17,0.853164553642273
1619124928.051139,18,0.8560606241226196
1619124935.647869,19,0.8556962013244629
1619124943.3555117,20,0.8575031757354736
1619124950.4791846,21,0.8593155741691589
1619124957.670431,22,0.8596712946891785
1619124965.135117,23,0.8582278490066528
1619124972.1910055,24,0.8582278490066528
1619124979.2446783,25,0.8582278490066528
1619124986.6143312,26,0.8582278490066528
1619124993.7749722,27,0.8604061007499695
1619125001.3109703,28,0.8593155741691589
1619125008.5610754,29,0.8604061007499695
1619125015.7813861,30,0.8593155741691589
1619125023.3390715,31,0.8593155741691589
1619125030.5749497,32,0.8625954389572144
1619125038.1465778,33,0.8611111044883728
1619125045.3955545,34,0.8618504405021667
1619125052.6579041,35,0.8629441857337952
1619125060.2277224,36,0.8632911443710327
1619125067.4515562,37,0.8632911443710327
1619125075.0911434,38,0.8632911443710327
1619125082.5027678,39,0.8632911443710327
1619125089.65521,40,0.8632911443710327
1619125097.247868,41,0.8643853068351746
1619125104.3294203,42,0.8654822111129761
1619125111.7060518,43,0.8658227920532227
1619125118.86785,44,0.8658227920532227
1619125126.1064925,45,0.8658227920532227
1619125133.6010299,46,0.8658227920532227
1619125140.8728626,47,0.8658227920532227
1619125148.3234868,48,0.8658227920532227
1619125155.5596159,49,0.8658227920532227
1619125162.7488527,50,0.8658227920532227
1619125170.3578959,51,0.8658227920532227
1619125177.6109493,52,0.8658227920532227
1619125185.1645699,53,0.8658227920532227
1619125192.8382378,54,0.8658227920532227
1619125200.0250301,55,0.8672566413879395
1619125207.8451583,56,0.8661616444587708
1619125215.1299987,57,0.8672566413879395
1619125222.4147003,58,0.8672566413879395
1619125230.1259108,59,0.8672566413879395
1619125237.3394814,60,0.8672566413879395
1619125244.7955358,61,0.8661616444587708
1619125252.2873833,62,0.8672566413879395
1619125259.5513268,63,0.8672566413879395
1619125267.1071417,64,0.8661616444587708
1619125274.656681,65,0.8661616444587708
1619125282.0415347,66,0.8683544397354126
1619125289.6415706,67,0.8672566413879395
1619125296.8399913,68,0.8672566413879395
1619125304.2398705,69,0.8683544397354126
1619125311.297952,70,0.8672566413879395
1619125318.4391925,71,0.8672566413879395
1619125326.1627927,72,0.8683544397354126
1619125333.203634,73,0.8672566413879395
1619125340.6432877,74,0.8683544397354126
1619125347.9989686,75,0.8672566413879395
1619125355.3375216,76,0.8672566413879395
1619125362.8755755,77,0.8672566413879395
1619125370.309848,78,0.8672566413879395
1619125378.1721852,79,0.8683544397354126
1619125385.4062047,80,0.8672566413879395
1619125392.5876093,81,0.8672566413879395
1619125400.387147,82,0.8672566413879395
1619125407.7764997,83,0.8672566413879395
1619125415.3508837,84,0.8672566413879395
1619125422.4845188,85,0.8672566413879395
1619125429.8716097,86,0.8672566413879395
1619125437.6265612,87,0.8672566413879395
1619125444.9805615,88,0.8672566413879395
1619125452.430346,89,0.8672566413879395
1619125460.1177673,90,0.8672566413879395
1619125467.6783714,91,0.8672566413879395
1619125475.565546,92,0.868686854839325
1619125482.8952076,93,0.868686854839325
1619125490.1889257,94,0.868686854839325
1619125497.8477519,95,0.868686854839325
1619125505.1476178,96,0.868686854839325
1619125512.5135496,97,0.868686854839325
1619125520.082401,98,0.868686854839325
1619125527.4712882,99,0.868686854839325
