Wall time,Step,Value
1619120675.7048032,0,0.16464395821094513
1619120680.8433492,1,0.19736017286777496
1619120685.9247959,2,0.215693399310112
1619120691.0200279,3,0.23651066422462463
1619120696.427556,4,0.24964489042758942
1619120701.3724468,5,0.27320119738578796
1619120706.7864764,6,0.2937484681606293
1619120711.8196352,7,0.3133789002895355
1619120717.1023865,8,0.3253936171531677
1619120722.2319868,9,0.33737364411354065
1619120727.5185933,10,0.3473353683948517
1619120732.5251834,11,0.3577142655849457
1619120737.7319036,12,0.36619651317596436
1619120742.8222177,13,0.3763781189918518
1619120748.0944617,14,0.38061538338661194
1619120753.1785417,15,0.38866952061653137
1619120758.5702577,16,0.39396950602531433
1619120763.6296453,17,0.3993760943412781
1619120768.659813,18,0.40363574028015137
1619120773.590029,19,0.40886247158050537
1619120778.8653848,20,0.4122198522090912
1619120783.976204,21,0.4153733551502228
1619120789.2816722,22,0.4188009798526764
1619120794.2951732,23,0.42147982120513916
1619120799.6072333,24,0.4215909540653229
1619120804.5957232,25,0.4229530096054077
1619120809.8813856,26,0.42492642998695374
1619120814.9367146,27,0.4256623387336731
1619120820.1237466,28,0.42762601375579834
1619120825.0897694,29,0.4295045733451843
1619120830.306662,30,0.42978671193122864
1619120835.2980278,31,0.42904070019721985
1619120839.7625337,32,0.42829519510269165
1619120844.073873,33,0.4303724765777588
1619120849.2932198,34,0.43012386560440063
1619120853.567185,35,0.4282936453819275
1619120858.0405076,36,0.4279051721096039
1619120862.2298992,37,0.42589840292930603
1619120866.740247,38,0.42641064524650574
1619120870.946523,39,0.42593157291412354
1619120875.4299855,40,0.4249536693096161
1619120879.7144332,41,0.422941118478775
1619120884.122586,42,0.4220116138458252
1619120888.257832,43,0.4217897355556488
1619120892.6917126,44,0.42172735929489136
1619120896.8154178,45,0.4215804636478424
1619120901.225103,46,0.42208215594291687
1619120905.3546016,47,0.4204285740852356
1619120909.7679071,48,0.4197324216365814
1619120914.012866,49,0.41965532302856445
1619120918.5223408,50,0.41873347759246826
1619120922.692263,51,0.4186790883541107
1619120927.1400747,52,0.4168027937412262
1619120931.3347535,53,0.4176376461982727
1619120935.7613525,54,0.41715139150619507
1619120939.9293485,55,0.41689902544021606
1619120944.360763,56,0.41521385312080383
1619120948.553656,57,0.4149370789527893
1619120952.9733737,58,0.41463708877563477
1619120957.1173873,59,0.41358253359794617
1619120961.5187566,60,0.4123353362083435
1619120965.7716887,61,0.413239449262619
1619120970.196705,62,0.41278401017189026
1619120974.3587093,63,0.41162535548210144
1619120978.7685459,64,0.4117707908153534
1619120982.9241157,65,0.4113151431083679
1619120987.3333776,66,0.4104521870613098
1619120991.515992,67,0.4084543287754059
1619120995.9393702,68,0.40884333848953247
1619121000.1335578,69,0.4087927043437958
1619121004.5853662,70,0.40761515498161316
1619121008.8343902,71,0.4069945812225342
1619121013.2770703,72,0.40626439452171326
1619121017.515716,73,0.4047102630138397
1619121021.995161,74,0.40443798899650574
1619121026.2269828,75,0.4036378860473633
1619121030.7125087,76,0.40363988280296326
1619121034.9488964,77,0.4016554355621338
1619121039.3583024,78,0.4004558026790619
1619121043.6186855,79,0.400449275970459
1619121048.4343464,80,0.3997392952442169
1619121053.1581223,81,0.40030205249786377
1619121058.097489,82,0.3994845747947693
1619121062.66439,83,0.3980807065963745
1619121067.4068542,84,0.39898788928985596
1619121071.8603554,85,0.3982383608818054
1619121076.4715135,86,0.3983738124370575
1619121080.8457594,87,0.3990253210067749
1619121085.5151865,88,0.3981538414955139
1619121089.7994926,89,0.3978896737098694
1619121094.5011356,90,0.3964409828186035
1619121098.7570643,91,0.3978225886821747
1619121103.4472692,92,0.3971499800682068
1619121107.6974616,93,0.39713793992996216
1619121112.2936823,94,0.39678969979286194
1619121116.71462,95,0.39535224437713623
1619121121.287313,96,0.39553603529930115
1619121125.6414738,97,0.3962288200855255
1619121130.191969,98,0.3970322906970978
1619121134.5134099,99,0.39536574482917786
