Wall time,Step,Value
1619118763.9825482,0,0.1312180906534195
1619118766.7358906,1,0.18053199350833893
1619118769.372775,2,0.22727061808109283
1619118772.061358,3,0.2571152150630951
1619118774.7477882,4,0.2698049247264862
1619118777.2958758,5,0.27974385023117065
1619118779.9403684,6,0.2765006721019745
1619118782.4387937,7,0.2807076871395111
1619118785.004958,8,0.27597567439079285
1619118787.5001168,9,0.2685951292514801
1619118790.0750523,10,0.26874861121177673
1619118792.6174557,11,0.26232069730758667
1619118795.1321084,12,0.2576011121273041
1619118797.6311665,13,0.2532823085784912
1619118800.0128665,14,0.24979820847511292
1619118802.4898078,15,0.2464750111103058
1619118804.9968736,16,0.24470604956150055
1619118807.4992702,17,0.23888260126113892
1619118809.8786573,18,0.23758858442306519
1619118812.3190696,19,0.23535709083080292
1619118814.7505429,20,0.23195068538188934
1619118817.2373302,21,0.22706666588783264
1619118819.5866017,22,0.22399066388607025
1619118821.9990098,23,0.22411508858203888
1619118824.4349203,24,0.2202891707420349
1619118826.783867,25,0.21968428790569305
1619118829.2634017,26,0.22020164132118225
1619118831.844305,27,0.2183065563440323
1619118834.2482026,28,0.2157571166753769
1619118836.7749166,29,0.21679821610450745
1619118839.3396451,30,0.21561044454574585
1619118841.7863529,31,0.21579016745090485
1619118844.3863828,32,0.2149202823638916
1619118846.905727,33,0.21544864773750305
1619118849.413853,34,0.21236644685268402
1619118851.8120368,35,0.21183104813098907
1619118854.2664247,36,0.21236459910869598
1619118856.729244,37,0.21260924637317657
1619118859.2059133,38,0.20957210659980774
1619118861.5651062,39,0.20885801315307617
1619118864.0375416,40,0.20998987555503845
1619118866.5245001,41,0.20833566784858704
1619118868.8808346,42,0.2085467427968979
1619118871.3792586,43,0.2061747908592224
1619118873.9057715,44,0.20673604309558868
1619118876.3549132,45,0.20672620832920074
1619118878.8613508,46,0.20663730800151825
1619118881.4020295,47,0.2070436328649521
1619118883.8165488,48,0.20547568798065186
1619118886.427935,49,0.20506002008914948
1619118888.937376,50,0.20454879105091095
1619118891.4390922,51,0.20471146702766418
1619118893.8172498,52,0.2032681107521057
1619118896.315184,53,0.20403358340263367
1619118898.798001,54,0.20461653172969818
1619118901.2907517,55,0.20363742113113403
1619118903.663305,56,0.20311957597732544
1619118906.1459703,57,0.20091232657432556
1619118908.6786828,58,0.20281006395816803
1619118911.0567088,59,0.2015858292579651
1619118913.5465546,60,0.20297741889953613
1619118916.0348444,61,0.20095601677894592
1619118918.4221728,62,0.2018272578716278
1619118920.8856072,63,0.20085759460926056
1619118923.426054,64,0.20036844909191132
1619118925.8407943,65,0.20123903453350067
1619118928.2887108,66,0.20109987258911133
1619118930.7833302,67,0.20120099186897278
1619118933.2585669,68,0.2013794630765915
1619118935.6287558,69,0.20082038640975952
1619118938.107029,70,0.20014211535453796
1619118940.5937464,71,0.1998007595539093
1619118943.0525806,72,0.19943484663963318
1619118945.4191897,73,0.20050549507141113
1619118947.915791,74,0.19983378052711487
1619118950.3854265,75,0.20135709643363953
1619118952.7625537,76,0.1991182118654251
1619118955.2226567,77,0.19914428889751434
1619118957.7018266,78,0.19829992949962616
1619118960.0743139,79,0.19919899106025696
1619118962.5359738,80,0.1993611603975296
1619118965.041434,81,0.19775649905204773
1619118967.4229498,82,0.19770288467407227
1619118969.8892918,83,0.19814790785312653
1619118972.354039,84,0.19814461469650269
1619118974.8364148,85,0.1970241516828537
1619118977.2091246,86,0.19840553402900696
1619118979.704912,87,0.19795705378055573
1619118982.1660569,88,0.19920125603675842
1619118984.6322944,89,0.1978619396686554
1619118986.9727428,90,0.1977481096982956
1619118989.4186227,91,0.1975955218076706
1619118991.8932402,92,0.1981448233127594
1619118994.2396424,93,0.19785772264003754
1619118996.7095559,94,0.19711518287658691
1619118999.1768105,95,0.19863511621952057
1619119001.5149405,96,0.19682690501213074
1619119003.937984,97,0.1983349323272705
1619119006.3980732,98,0.1970568746328354
1619119008.7477663,99,0.19686385989189148
