Wall time,Step,Value
1619125535.0742486,0,0.47251585125923157
1619125537.4232986,1,0.6065340638160706
1619125539.6926675,2,0.6460587382316589
1619125541.9843023,3,0.7624413371086121
1619125544.1200826,4,0.796875
1619125546.449259,5,0.8188824653625488
1619125548.6036413,6,0.8275193572044373
1619125550.926217,7,0.8344759941101074
1619125553.0965,8,0.8427299857139587
1619125555.4113798,9,0.8396501541137695
1619125557.6565833,10,0.8462291955947876
1619125559.7977285,11,0.8478260636329651
1619125562.0890744,12,0.8526829481124878
1619125564.192103,13,0.8529121279716492
1619125566.456208,14,0.8526211380958557
1619125568.5924876,15,0.8577036261558533
1619125570.8127065,16,0.8758829236030579
1619125573.1245606,17,0.8712871074676514
1619125575.2087765,18,0.8841893076896667
1619125577.476167,19,0.910041868686676
1619125579.5988643,20,0.9132706522941589
1619125581.8193114,21,0.9235668778419495
1619125583.9415865,22,0.9130434989929199
1619125586.1443927,23,0.9346405267715454
1619125588.51327,24,0.9329073429107666
1619125590.5837157,25,0.9344790577888489
1619125592.8265266,26,0.9337607026100159
1619125594.9486058,27,0.9392624497413635
1619125597.120725,28,0.9431939721107483
1619125599.245109,29,0.9420765042304993
1619125601.5014722,30,0.9411764740943909
1619125603.7410843,31,0.9415584206581116
1619125605.882417,32,0.9446253776550293
1619125608.1324959,33,0.943965494632721
1619125610.2313974,34,0.943231463432312
1619125612.4866652,35,0.943231463432312
1619125614.6144032,36,0.948051929473877
1619125616.8839328,37,0.9451754093170166
1619125619.1499531,38,0.9469122290611267
1619125621.233382,39,0.9475982785224915
1619125623.5210075,40,0.9474835991859436
1619125625.5985568,41,0.9469122290611267
1619125627.8828661,42,0.9486339092254639
1619125630.0899496,43,0.9486339092254639
1619125632.3065176,44,0.9486339092254639
1619125634.4884982,45,0.9486339092254639
1619125636.6858168,46,0.9486339092254639
1619125638.9580467,47,0.9472527503967285
1619125641.0419455,48,0.9474835991859436
1619125643.2558377,49,0.9473684430122375
1619125645.4725692,50,0.9495614171028137
1619125647.745976,51,0.9473684430122375
1619125649.913936,52,0.9484083652496338
1619125652.1391199,53,0.9495614171028137
1619125654.38727,54,0.9518599510192871
1619125656.5563142,55,0.9518599510192871
1619125658.740446,56,0.9470270276069641
1619125660.9077513,57,0.9495614171028137
1619125663.2596028,58,0.9490790963172913
1619125665.3764305,59,0.949002206325531
1619125667.644104,60,0.9472551345825195
1619125669.8347704,61,0.949002206325531
1619125671.9326656,62,0.9511400461196899
1619125674.2360253,63,0.9518599510192871
1619125676.37515,64,0.9529024958610535
1619125678.5918374,65,0.9490790963172913
1619125680.7273002,66,0.9536423683166504
1619125682.913781,67,0.9511400461196899
1619125685.0760138,68,0.9529024958610535
1619125687.2058055,69,0.9512459635734558
1619125689.3799102,70,0.952275276184082
1619125691.580881,71,0.9511400461196899
1619125693.7651124,72,0.9539473652839661
1619125695.943996,73,0.9510337114334106
1619125698.0885637,74,0.9510337114334106
1619125700.1657135,75,0.9509269595146179
1619125702.368973,76,0.9532099962234497
1619125704.5873735,77,0.9539473652839661
1619125706.742829,78,0.9540481567382812
1619125708.964635,79,0.9533116221427917
1619125711.0934062,80,0.9521738886833191
1619125713.2707136,81,0.9549944996833801
1619125715.431829,82,0.9540481567382812
1619125717.6215272,83,0.9550930857658386
1619125719.9003186,84,0.9542483687400818
1619125722.0205255,85,0.9560439586639404
1619125724.2121239,86,0.9550930857658386
1619125726.336319,87,0.9532099962234497
1619125728.5960703,88,0.950276255607605
1619125730.6606438,89,0.9529024958610535
1619125732.8830285,90,0.9541484713554382
1619125735.0780518,91,0.9536423683166504
1619125737.2522652,92,0.9540481567382812
1619125739.4370644,93,0.9537444710731506
1619125741.6716418,94,0.9525909423828125
1619125743.968724,95,0.9524862170219421
1619125746.0725052,96,0.9511400461196899
1619125748.4007475,97,0.9547960162162781
1619125750.4913983,98,0.9541484713554382
1619125752.7365227,99,0.9546961188316345
